1637936057.440150000	eth:ethertype:ip:tcp:tls	192.168.20.103	35.190.25.25	6	47041	443	decide.mixpanel.com
1637936057.470153000	eth:ethertype:ip:tcp:tls	192.168.20.103	104.17.209.240	6	58540	443	zn5vr2rtlohcc0jmb-logmein1.siteintercept.qualtrics.com
1637936058.252152000	eth:ethertype:ip:tcp:tls	192.168.20.103	35.165.244.87	6	35945	443	telemetry.servers.getgo.com
1637936058.741148000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	59936	443	global.gotomeeting.com
1637936058.753147000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	59937	443	global.gotomeeting.com
1637936058.812150000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	59939	443	global.gotomeeting.com
1637936058.832164000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	59938	443	global.gotomeeting.com
1637936059.560154000	eth:ethertype:ip:tcp:tls	192.168.20.103	99.86.162.92	6	50274	443	launches.appsflyer.com
1637936059.593150000	eth:ethertype:ip:tcp:tls	192.168.20.103	54.175.121.155	6	58832	443	apilive-g2m-external.devplatform-prod.expertcity.com
1637936063.249153000	eth:ethertype:ip:tcp:tls	192.168.20.103	216.58.206.67	6	45683	443	crashlyticsreports-pa.googleapis.com
1637936074.259155000	eth:ethertype:ip:tcp:tls	192.168.20.103	78.108.124.30	6	45736	443	g2mbymcsa16-public.afr.expertcity.com
1637936075.730165000	eth:ethertype:ip:tcp:tls	192.168.20.103	143.204.11.72	6	47561	443	inapps.appsflyer.com
1637936075.831156000	eth:ethertype:ip:tcp:tls	192.168.20.103	143.204.11.36	6	54171	443	invitation.service.gotomeeting.com
1637936076.739157000	eth:ethertype:ip:tcp:tls	192.168.20.103	35.186.241.51	6	59842	443	api.mixpanel.com
1637936078.934162000	eth:ethertype:ip:tcp:tls	192.168.20.103	35.165.244.87	6	35986	443	telemetry.servers.getgo.com
1637936100.776173000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58434	443	telemetry.servers.getgo.com
1637936135.245186000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58451	443	telemetry.servers.getgo.com
1637936256.103241000	eth:ethertype:ip:tcp:tls	192.168.20.103	35.165.244.87	6	36091	443	telemetry.servers.getgo.com
1637936376.678302000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58603	443	telemetry.servers.getgo.com
1637936491.475350000	eth:ethertype:ip:tcp:tls	192.168.20.103	52.10.63.86	6	45450	443	telemetry.servers.getgo.com
1637936497.378354000	eth:ethertype:ip:tcp:tls	192.168.20.103	52.10.63.86	6	45456	443	telemetry.servers.getgo.com
1637936618.057408000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58716	443	telemetry.servers.getgo.com
1637936668.236436000	eth:ethertype:ip:tcp:tls	192.168.20.103	216.58.205.68	6	57072	443	www.google.com
1637936738.747468000	eth:ethertype:ip:tcp:tls	192.168.20.103	35.165.244.87	6	36341	443	telemetry.servers.getgo.com
1637936827.539505000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58823	443	telemetry.servers.getgo.com
1637936859.308527000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58853	443	telemetry.servers.getgo.com
1637936990.272591000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58945	443	telemetry.servers.getgo.com
1637936991.547583000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58947	443	telemetry.servers.getgo.com
1637937051.601612000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	60525	443	global.gotomeeting.com
1637937051.776613000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58975	443	telemetry.servers.getgo.com
1637937051.926613000	eth:ethertype:ip:tcp:tls	192.168.20.103	23.22.189.111	6	58976	443	telemetry.servers.getgo.com
1637937052.066614000	eth:ethertype:ip:tcp:tls	192.168.20.103	54.146.88.2	6	38993	443	logging.getgo.com
1637937052.734630000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	60529	443	global.gotomeeting.com
1637937052.768616000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	60530	443	global.gotomeeting.com
1637937052.831614000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	60531	443	global.gotomeeting.com
1637937052.970615000	eth:ethertype:ip:tcp:tls	192.168.20.103	13.226.175.102	6	60532	443	global.gotomeeting.com
1637937053.250615000	eth:ethertype:ip:tcp:tls	192.168.20.103	130.211.34.183	6	52487	443	api.mixpanel.com
1637937053.438616000	eth:ethertype:ip:tcp:tls	192.168.20.103	54.175.121.155	6	59426	443	apilive-g2m-external.devplatform-prod.expertcity.com
1637937053.455614000	eth:ethertype:ip:tcp:tls	192.168.20.103	99.86.162.92	6	50868	443	launches.appsflyer.com
1637937053.944635000	eth:ethertype:ip:tcp:tls	192.168.20.103	107.178.240.159	6	50339	443	decide.mixpanel.com
